"","id","star","review","brand","location","position","price","clicked","booked"
"63368",649107,4,4,1,4.25,9,1.94,0,0
"63369",649107,5,4.5,1,4.29,10,4.49,0,0
"63370",649107,3,3.5,0,3.04,12,0.69,0,0
"63371",649107,4,3.5,1,3.95,13,0.87,0,0
"63372",649107,4,4,0,4.06,14,1.71,0,0
"63373",649107,4,4.5,1,4.13,15,2.72,0,0
"63374",649107,4,4,1,4.16,16,1.27,1,1
"63375",649107,5,4.5,1,4.16,18,3.82,0,0
"63376",649107,4,4,1,4.3,19,2.11,0,0
"63377",649107,4,4,1,3.43,20,1.9,0,0
"63378",649107,3,3.5,0,3.76,21,0.59,0,0
"63379",649107,5,4.5,0,4.33,22,4.25,0,0
"63380",649107,3,4,1,4.32,24,0.72,0,0
"63381",649107,4,4,1,4.19,25,1.42,0,0
"63382",649107,3,4,0,3.85,26,0.59,0,0
"63383",649107,4,4.5,1,3.61,27,0.94,0,0
"63384",649107,5,4.5,1,4.11,28,3.82,0,0
"63385",649107,4,4,1,4.16,29,2.06,0,0
"63386",649107,5,5,1,4.29,30,4.08,0,0
"63387",649107,3,4,0,3.85,31,0.82,0,0
"63388",649107,5,4.5,1,3.66,32,2.97,0,0
"63389",649107,3,4.5,1,4.22,33,1.83,0,0
"63390",649107,2,3,1,4.32,34,0.69,0,0
"63391",649107,2,3,1,3.76,35,0.47,0,0
"63392",649107,5,5,1,3.37,36,6.22,0,0
"63393",649107,0,0,0,4.13,37,3.48,0,0
"63394",649132,0,0,0,0,0,0,1,0
"63395",649132,3,3,1,4.16,1,0.42,0,0
"63396",649132,3,3.5,1,3.76,2,0.24,0,0
"63397",649132,4,4,1,4.09,3,1.5,0,0
"63398",649132,4,4,0,4.04,4,0.74,0,0
"63399",649132,3,3.5,1,3.99,6,0.38,0,0
"63400",649132,4,3.5,1,4.22,7,0.55,0,0
"63401",649132,5,4,1,4.19,8,1.35,0,0
"63402",649132,4,4,1,4.25,9,0.59,0,0
"63403",649132,5,4.5,1,4.29,10,1.89,0,0
"63404",649132,3,3.5,0,3.04,12,0.34,0,0
"63405",649132,4,3.5,1,3.95,13,0.55,0,0
"63406",649132,4,4,0,4.06,14,0.71,0,0
"63407",649132,4,4.5,1,4.13,15,1.09,0,0
"63408",649132,4,4,1,4.16,16,0.7,0,0
"63409",649132,5,4.5,1,4.16,18,1.99,0,0
"63410",649132,4,4,1,4.3,19,0.99,1,1
"63411",649132,4,4,1,3.43,20,2.2,0,0
"63412",649132,3,3.5,0,3.76,21,0.49,0,0
"63413",649132,5,4.5,1,4.32,22,1.49,0,0
"63414",649132,5,4.5,0,4.33,24,2,0,0
"63415",649132,3,4,1,4.32,25,1.07,0,0
"63416",649132,4,4,1,4.19,26,0.85,0,0
"63417",649132,5,4.5,1,4.11,27,1.99,0,0
"63418",649132,3,4,0,3.85,28,0.55,0,0
"63419",649132,5,5,1,3.37,29,2.29,0,0
"63420",649132,4,4,1,4.16,30,0.55,0,0
"63421",649132,5,4.5,1,4.08,31,2.99,0,0
"63422",649132,4,4,1,4.29,32,1.5,0,0
"63423",649132,5,4.5,1,4.08,33,2.99,0,0
"63424",649132,5,5,1,4.29,34,3.25,0,0
"63425",649132,5,4.5,1,3.66,35,2.4,0,0
"63426",649132,4,4.5,1,3.61,36,1.09,0,0
"63427",649132,3,4,0,4.33,37,0.87,0,0
"63428",649272,0,0,0,0,0,0,1,1
"63429",649272,3,3.5,0,3.04,1,0.3232,0,0
"63430",649272,3,3.5,1,3.76,2,0.3336,0,0
"63431",649272,3,3.5,0,3.76,3,0.3544,0,0
"63432",649272,3,3,1,4.16,4,0.4587,0,0
"63433",649272,3,3.5,1,3.99,6,0.5838,0,0
"63434",649272,3,4,1,4.32,7,0.761,0,0
"63435",649272,4,3.5,1,3.95,8,0.7922,0,0
"63436",649272,4,4,1,4.16,9,0.8548,0,0
"63437",649272,4,4.5,1,3.61,10,0.9069,0,0
"63438",649272,4,4,1,4.19,12,0.9069,0,0
"63439",649272,3,4,0,4.33,13,0.9382,0,0
"63440",649272,4,4,1,4.16,14,0.9799,0,0
"63441",649272,4,4,1,4.25,15,0.9903,0,0
"63442",649272,4,4,0,4.04,16,1.0424,0,0
"63443",649272,4,3.5,1,4.22,18,1.0945,0,0
"63444",649272,4,4,0,4.06,19,1.0945,1,0
"63445",649272,4,4,1,4.09,20,1.2822,0,0
"63446",649272,4,4,1,4.3,21,1.376,0,0
"63447",649272,4,4.5,1,4.13,22,1.4177,0,0
"63448",649272,4,4,1,4.29,24,1.6679,0,0
"63449",649272,5,4.5,1,4.32,25,1.6783,0,0
"63450",649272,4,4,1,3.43,26,1.7513,0,0
"63451",649272,5,4.5,1,4.29,27,1.8451,0,0
"63452",649272,3,4.5,1,4.22,28,1.8555,0,0
"63453",649272,5,4,1,4.19,29,1.8868,0,0
"63454",649272,5,4.5,1,3.66,30,2.0327,0,0
"63455",649272,5,4.5,1,4.16,31,2.3142,0,0
"63456",649272,5,4.5,1,4.08,32,2.3142,0,0
"63457",649272,5,5,1,3.37,33,2.4914,0,0
"63458",649272,5,5,1,4.29,34,2.5539,0,0
"63459",649272,5,4.5,0,4.33,35,2.335,0,0
"63460",649272,5,4.5,1,4.11,36,2.6686,0,0
"63461",649272,5,4.5,1,4.08,37,3.1586,0,0
"63462",649291,0,0,0,0,0,0,1,0
"63463",649291,3,3.5,1,3.76,1,0.1978,0,0
"63464",649291,3,3.5,0,3.76,2,0.2769,0,0
"63465",649291,3,3,1,4.16,3,0.2967,0,0
"63466",649291,3,3.5,0,3.04,4,0.3362,0,0
"63467",649291,3,3.5,1,3.99,6,0.3461,0,0
"63468",649291,4,4,1,4.25,7,0.5835,1,0
"63469",649291,4,4,1,4.29,8,0.6329,1,1
"63470",649291,4,3.5,1,3.95,9,0.6527,0,0
"63471",649291,4,4,1,4.19,10,0.7021,0,0
"63472",649291,4,4,1,4.16,12,0.712,0,0
"63473",649291,4,4.5,1,3.61,13,0.7516,0,0
"63474",649291,3,4,0,4.33,14,0.8406,0,0
"63475",649291,4,4,0,4.04,15,0.9988,0,0
"63476",649291,4,4,1,4.3,16,1.0087,0,0
"63477",649291,4,4,0,4.06,18,1.0384,0,0
"63478",649291,3,4,1,4.32,19,1.1867,0,0
"63479",649291,4,4,1,4.16,20,1.2362,0,0
"63480",649291,4,4,1,4.09,21,1.2658,0,0
"63481",649291,4,3.5,1,4.22,22,1.3153,0,0
"63482",649291,4,4.5,1,4.13,24,1.4043,0,0
"63483",649291,4,4,1,3.43,25,1.6911,0,0
"63484",649291,5,4.5,1,4.32,26,1.7801,0,0
"63485",649291,5,4.5,0,4.33,27,1.7998,0,0
"63486",649291,3,4.5,1,4.22,28,1.8493,0,0
"63487",649291,5,4.5,1,4.16,29,1.8888,0,0
"63488",649291,5,4.5,1,4.11,30,1.8888,0,0
"63489",649291,5,4.5,1,3.66,31,2.0669,0,0
"63490",649291,5,4.5,1,4.29,32,2.0866,0,0
"63491",649291,5,4,1,4.19,33,2.1262,0,0
"63492",649291,5,4.5,1,4.08,34,2.4921,0,0
"63493",649291,5,5,1,4.29,35,2.7492,0,0
"63494",649291,5,4.5,1,4.08,36,2.9866,0,0
"63495",649291,5,5,1,3.37,37,4.9941,0,0
"63496",649862,0,0,0,0,0,0,1,0
"63497",649862,4,4,1,4.09,1,2.82,1,1
"63498",649862,3,3,1,4.16,2,2.35,0,0
"63499",649862,4,4,1,4.19,3,2.78,0,0
"63500",649862,5,5,1,3.37,4,4.39,0,0
"63501",649862,4,4,1,3.43,6,2.82,0,0
"63502",649862,4,4,1,4.16,7,2.85,0,0
"63503",649862,5,4.5,1,4.32,8,4.49,0,0
"63504",649862,5,4.5,1,3.66,9,3.7,0,0
"63505",649862,4,3.5,1,3.95,10,2.27,0,0
"63506",649862,4,4,0,4.06,12,2.98,0,0
"63507",649862,3,3.5,1,3.76,13,1.7,0,0
"63508",649862,5,5,1,4.29,14,4.95,0,0
"63509",649862,5,4.5,1,4.11,15,5.14,0,0
"63510",649862,5,4.5,1,4.16,16,5.24,0,0
"63511",649862,4,4.5,1,4.13,18,3.41,0,0
"63512",649862,5,4.5,0,4.33,19,5.38,0,0
"63513",649862,5,4.5,1,4.29,20,5.49,0,0
"63514",649862,4,4,1,4.25,21,2.79,0,0
"63515",649862,5,4,1,4.19,22,4.69,0,0
"63516",649862,3,3.5,1,3.99,24,2.19,0,0
"63517",649862,3,3.5,0,3.04,25,2.19,0,0
"63518",649862,4,4,1,4.16,26,3,0,0
"63519",649862,4,4,1,4.29,27,4.04,0,0
"63520",649862,4,3.5,1,4.22,28,3.1,0,0
"63521",649862,4,4,1,4.3,29,4.22,0,0
"63522",649862,3,3.5,0,3.76,30,2.39,0,0
"63523",649862,3,4,1,4.32,31,2.59,0,0
"63524",649862,3,4,1,4.33,32,2.6,0,0
"63525",649862,3,4,0,3.85,33,1.99,0,0
"63526",649862,3,4,0,4.33,34,2.87,0,0
"63527",649862,2,3,1,3.76,35,1.69,0,0
"63528",650264,0,0,0,0,0,0,1,0
"63529",650264,5,4.5,1,4.08,1,9.14,0,0
"63530",650264,5,5,1,4.29,2,3.16,0,0
"63531",650264,4,4,1,4.09,3,1.51,0,0
"63532",650264,5,4.5,1,4.11,4,2.5,0,0
"63533",650264,5,4,1,4.19,6,2.11,1,1
"63534",650264,5,4.5,1,4.29,7,2.45,0,0
"63535",650264,5,5,1,3.37,8,2.7,0,0
"63536",650264,5,4.5,1,3.66,9,1.9,0,0
"63537",650264,4,4,0,4.06,10,1.31,0,0
"63538",650264,4,4.5,1,4.13,12,1.71,0,0
"63539",650264,4,4,1,4.16,13,1.19,0,0
"63540",650264,5,4.5,1,4.16,14,2.49,0,0
"63541",650264,4,4,1,4.3,15,1.35,0,0
"63542",650264,4,4,1,3.43,16,1.53,0,0
"63543",650264,4,4,1,4.19,18,1.19,0,0
"63544",650264,5,4.5,0,4.33,19,2.91,0,0
"63545",650533,0,0,0,0,0,0,1,0
"63546",650533,3,3,1,4.16,1,1.57,1,1
"63547",650533,4,3.5,1,3.95,2,2.01,0,0
"63548",650533,4,4,1,4.09,3,2.47,0,0
"63549",650533,3,3.5,1,3.99,4,1.96,0,0
"63550",650533,3,3.5,1,3.76,6,1.33,0,0
"63551",650533,4,4,1,4.16,7,2.2,0,0
"63552",650533,4,3.5,1,4.22,8,1.9,0,0
"63553",650533,4,4.5,1,4.13,9,2.79,0,0
"63554",650533,4,4,1,4.19,10,2.33,0,0
"63555",650533,4,4,1,3.43,12,2.4,0,0
"63556",650533,5,4,1,4.19,13,3.22,0,0
"63557",650533,5,4.5,1,4.29,14,3.92,0,0
"63558",650533,4,4,0,4.06,15,2.66,0,0
"63559",650533,4,4,1,4.25,16,1.86,0,0
"63560",650533,3,3.5,0,3.76,18,1.65,0,0
"63561",650533,5,4.5,1,4.16,19,4.19,0,0
"63562",650533,4,4,1,4.29,20,2.47,0,0
"63563",650533,3,3.5,0,3.04,21,1.6,0,0
"63564",650533,4,4,1,4.16,22,1.95,0,0
"63565",650533,4,4,1,4.3,24,2.42,0,0
"63566",650533,5,4.5,1,4.32,25,3.44,0,0
"63567",650533,5,4.5,0,4.33,26,3.89,0,0
"63568",650533,3,4,1,4.32,27,2.59,0,0
"63569",650533,5,5,1,4.29,28,4.1,0,0
"63570",650533,5,4.5,1,4.11,29,4.14,0,0
"63571",650533,5,4.5,1,4.08,30,4.29,0,0
"63572",650533,5,4.5,1,4.08,31,4.19,0,0
"63573",650533,4,4,0,4.04,32,2.4,0,0
"63574",650533,5,5,1,3.37,33,3.69,0,0
"63575",650533,5,4.5,1,3.66,34,3.27,0,0
"63576",650533,3,4,0,3.85,35,1.56,0,0
"63577",650533,3,4,1,4.33,36,1.8,0,0
"63578",650835,0,0,0,0,0,0,1,0
"63579",650835,4,3.5,1,4.22,1,0.47,0,0
"63580",650835,3,3,1,4.16,2,0.49,0,0
"63581",650835,3,3.5,1,3.76,3,0.3,0,0
"63582",650835,5,4,1,4.19,4,1.53,0,0
"63583",650835,4,4,1,4.29,6,1.31,0,0
"63584",650835,4,4,1,4.3,7,1.38,0,0
"63585",650835,3,3.5,1,3.99,8,0.38,0,0
"63586",650835,3,3.5,0,3.04,9,0.38,0,0
"63587",650835,4,4,1,4.16,10,0.63,0,0
"63588",650835,4,4,1,4.09,12,0.77,0,0
"63589",650835,4,4,0,4.06,13,1.72,0,0
"63590",650835,4,4,1,4.19,14,0.88,0,0
"63591",650835,4,3.5,1,3.95,15,1.2,1,1
"63592",650835,5,4.5,1,4.32,16,1.48,0,0
"63593",650835,4,4,1,4.25,18,0.99,0,0
"63594",650835,4,4,1,3.43,19,2.04,0,0
"63595",650835,3,4,1,4.32,20,0.43,0,0
"63596",650835,5,4.5,1,4.29,21,1.95,0,0
"63597",650835,5,4.5,0,4.33,22,1.55,0,0
"63598",650835,5,5,1,4.29,24,1.83,0,0
"63599",650835,4,4,1,4.16,25,2.07,0,0
"63600",650835,4,4,0,4.04,26,0.75,0,0
"63601",650835,5,4.5,1,4.08,27,2.36,0,0
"63602",650835,3,3.5,0,3.76,28,0.31,0,0
"63603",650835,5,4.5,1,4.08,29,2.99,0,0
"63604",650835,3,4,1,4.33,30,0.42,0,0
"63605",650835,4,4.5,1,3.61,31,0.89,0,0
"63606",650835,3,4,0,3.85,32,0.59,0,0
"63607",650835,3,4,0,4.33,33,0.93,0,0
"63608",650835,2,3,1,4.32,34,0.48,0,0
"63609",650835,5,4.5,1,3.66,35,2.49,0,0
"63610",650835,5,5,1,3.37,36,3.76,0,0
"63611",650835,2,3,1,3.76,37,0.31,0,0
"63612",651143,0,0,0,0,0,0,1,0
"63613",651143,3,3.5,1,3.99,1,0.29,1,1
"63614",651143,4,4,0,4.06,2,1,0,0
"63615",651143,4,4,1,4.09,3,0.61,0,0
"63616",651143,3,3.5,1,3.76,5,0.23,0,0
"63617",651143,3,3.5,0,3.04,6,0.31,0,0
"63618",651143,4,3.5,1,4.22,7,0.65,0,0
"63619",651143,4,4,1,3.43,8,0.66,0,0
"63620",651143,4,4,1,4.19,9,0.52,0,0
"63621",651143,4,3.5,1,3.95,11,0.38,0,0
"63622",651143,5,4.5,1,4.32,12,1.58,0,0
"63623",651143,5,4.5,1,4.08,13,2.59,0,0
"63624",651143,4,4.5,1,4.13,14,1.76,0,0
"63625",651143,3,3,1,4.16,15,0.37,0,0
"63626",651143,5,4.5,1,4.29,17,1.59,0,0
"63627",651143,5,4.5,1,4.16,18,1.49,0,0
"63628",651143,4,4,1,4.25,19,0.39,0,0
"63629",651143,4,4,1,4.3,20,0.69,0,0
"63630",651143,5,4.5,1,3.66,21,0.83,0,0
"63631",651143,5,4.5,0,4.33,23,1.8,0,0
"63632",651143,3,4,1,4.32,24,0.57,0,0
"63633",651143,5,4.5,1,4.11,25,1.49,0,0
"63634",651143,4,4,1,4.16,26,0.8,0,0
"63635",651143,4,4,1,4.29,27,1,0,0
"63636",651143,5,5,1,4.29,28,2.25,0,0
"63637",651143,4,4,0,4.04,29,0.75,0,0
"63638",651143,5,4.5,1,4.08,30,2.09,0,0
"63639",651143,5,5,1,3.37,31,2.29,0,0
"63640",651143,4,4.5,1,3.61,32,0.89,0,0
"63641",651143,3,3.5,0,3.76,33,0.64,0,0
"63642",651143,3,4,0,4.33,34,0.73,0,0
"63643",651143,2,3,1,4.32,35,0.48,0,0
"63644",651143,3,4.5,1,4.22,36,1.59,0,0
"63645",652167,0,0,0,0,0,0,1,1
"63646",652167,4,4,1,4.16,1,1.32,0,0
"63647",652167,3,3.5,1,3.99,2,0.78,0,0
"63648",652167,4,4,0,4.06,3,1.13,0,0
"63649",652167,4,4,1,4.09,4,1.11,1,0
"63650",652167,3,3.5,1,3.76,6,0.49,0,0
"63651",652167,3,3.5,0,3.04,7,0.7,0,0
"63652",652167,4,3.5,1,4.22,8,1.28,0,0
"63653",652167,4,4,1,3.43,9,1.14,0,0
"63654",652167,4,4,1,4.19,10,1.23,0,0
"63655",652167,4,3.5,1,3.95,12,0.85,0,0
"63656",652167,5,4.5,1,4.32,13,1.78,0,0
"63657",652167,5,4.5,1,4.08,14,1.94,0,0
"63658",652167,4,4.5,1,4.13,15,1.61,0,0
"63659",652167,3,3,1,4.16,16,0.56,0,0
"63660",652167,5,4.5,1,4.29,18,3.03,0,0
"63661",652167,5,4.5,1,4.16,19,1.82,0,0
"63662",652167,5,5,1,4.29,20,1.77,0,0
"63663",652167,5,4,1,4.19,21,1.22,0,0
"63664",652167,5,4.5,1,4.08,22,1.94,0,0
"63665",652167,5,4.5,0,4.33,24,2.28,0,0
"63666",652167,3,4,1,4.32,25,0.65,0,0
"63667",652167,4,4,1,4.16,26,1.3,0,0
"63668",652167,4,4,1,4.3,27,1.68,0,0
"63669",652167,4,4,1,4.29,28,1.69,0,0
"63670",652167,4,4,1,4.25,29,1.06,0,0
"63671",652167,5,4.5,1,3.66,30,1.47,0,0
"63672",652167,4,4,0,4.04,31,1.07,0,0
"63673",652167,3,3.5,0,3.76,32,0.54,0,0
"63674",652167,4,4.5,1,3.61,33,0.87,0,0
"63675",652167,5,4.5,1,4.11,34,2.66,0,0
"63676",652167,3,4,0,3.85,35,0.59,0,0
"63677",652167,3,4,0,3.85,36,0.77,0,0
"63678",652405,0,0,0,0,0,0,1,0
"63679",652405,3,4,1,4.32,1,1.0344,0,0
"63680",652405,5,4.5,1,4.08,2,2.4237,0,0
"63681",652405,4,4,1,4.3,3,1.2271,0,0
"63682",652405,3,3.5,1,3.99,4,0.5679,0,0
"63683",652405,3,3,1,4.16,6,0.3854,0,0
"63684",652405,4,4,1,4.16,7,0.9533,0,0
"63685",652405,3,3.5,0,3.76,8,0.6287,0,0
"63686",652405,5,4.5,0,4.33,9,1.7037,0,0
"63687",652405,5,4.5,1,4.29,10,1.9572,0,0
"63688",652405,5,4.5,1,4.32,12,1.6834,0,0
"63689",652405,4,4,0,4.06,13,1.1662,0,0
"63690",652405,5,4.5,1,4.16,14,2.0181,1,1
"63691",652405,4,4.5,1,4.13,15,1.3386,0,0
"63692",652405,3,3.5,0,3.04,16,0.3144,0,0
"63693",652405,5,4.5,1,4.08,18,2.231,0,0
"63694",652405,4,4,1,4.16,19,0.9938,0,0
"63695",652405,4,4,1,4.19,20,0.9837,0,0
"63696",652405,5,4.5,1,4.11,21,2.1195,0,0
"63697",652405,5,5,1,3.37,22,1.8659,0,0
"63698",652405,4,4,1,3.43,24,1.4096,0,0
"63699",652405,4,4,0,4.04,25,0.9735,0,0
"63700",652405,4,3.5,1,4.22,26,0.9025,0,0
"63701",652405,5,5,1,4.29,27,2.88,0,0
"63702",652405,3,3.5,1,3.76,28,0.3651,0,0
"63703",652405,5,4.5,1,3.66,29,1.6428,0,0
"63704",652405,4,4,1,4.25,30,1.0851,0,0
"63705",652405,4,4.5,1,3.61,31,1.1966,0,0
"63706",652405,4,3.5,1,3.95,32,0.7707,0,0
"63707",652405,3,4,0,4.33,33,1.0141,0,0
"63708",652405,3,4,0,3.85,34,0.6085,0,0
"63709",652405,2,3,1,4.32,35,0.6085,0,0
"63710",652405,3,4.5,1,4.22,36,1.9572,0,0
"63711",652624,0,0,0,0,0,0,1,0
"63712",652624,5,4.5,1,4.08,1,3.43,0,0
"63713",652624,3,3,1,4.16,2,1.32,0,0
"63714",652624,3,3.5,1,3.76,3,1.12,1,0
"63715",652624,3,3.5,1,3.99,4,1.3,0,0
"63716",652624,4,3.5,1,3.95,6,1.52,1,0
"63717",652624,3,4,1,4.32,7,1.67,0,0
"63718",652624,4,4,1,4.16,8,2.46,0,0
"63719",652624,4,3.5,1,4.22,9,2.3,0,0
"63720",652624,3,3.5,0,3.04,10,1.26,1,1
"63721",652624,4,4,1,4.19,12,2.65,0,0
"63722",652624,3,3.5,0,3.76,13,1.49,0,0
"63723",652624,4,4,1,3.43,14,2.8,0,0
"63724",652624,5,4.5,0,4.33,15,2.95,0,0
"63725",652624,5,4.5,1,4.11,16,3.24,0,0
"63726",652624,5,5,1,4.29,18,3.4,0,0
"63727",652624,4,4,1,4.3,19,2.28,0,0
"63728",652624,5,4.5,1,4.29,20,2.89,0,0
"63729",652624,4,4,1,4.16,21,1.7,0,0
"63730",652624,5,4.5,1,4.16,22,3.29,0,0
"63731",652624,5,4,1,4.19,24,3.89,0,0
"63732",652624,5,4.5,1,4.32,25,3.64,0,0
"63733",652624,5,5,1,3.37,26,3.04,0,0
"63734",652624,5,4.5,1,4.08,27,4.49,0,0
"63735",652624,5,4.5,1,3.66,28,3.35,0,0
"63736",652624,2,3,1,4.32,29,0.82,1,0
"63737",652624,3,4,0,3.85,30,1.39,0,0
"63738",652624,3,4,0,4.33,31,2.4,0,0
"63739",652624,3,4,0,3.85,32,1.79,0,0
"63740",652624,2,3,1,3.76,33,0.61,1,0
"63741",652624,3,4.5,1,4.2,34,1.26,0,0
"63742",653310,0,0,0,0,0,0,1,0
"63743",653310,3,3.5,0,3.04,1,1.11,0,0
"63744",653310,4,4,0,4.06,2,1.4,0,0
"63745",653310,3,3.5,1,3.76,3,0.82,0,0
"63746",653310,4,3.5,1,3.95,4,1.17,0,0
"63747",653310,3,3.5,1,3.99,6,1.03,0,0
"63748",653310,4,4,1,4.09,7,1.55,0,0
"63749",653310,4,4,1,4.16,8,1.32,0,0
"63750",653310,4,3.5,1,4.22,9,1.44,0,0
"63751",653310,4,4,1,4.19,10,1.38,0,0
"63752",653310,5,4.5,1,4.32,12,2.28,0,0
"63753",653310,3,3,1,4.16,13,0.9,0,0
"63754",653310,5,4.5,1,4.29,14,2.24,0,0
"63755",653310,4,4,1,3.43,15,1.69,0,0
"63756",653310,5,4.5,1,4.16,16,2.04,1,1
"63757",653310,4,4.5,1,4.13,18,1.87,0,0
"63758",653310,5,4.5,1,4.11,19,2.04,0,0
"63759",653310,4,4,1,4.16,20,1.49,0,0
"63760",653310,5,4.5,1,4.08,21,2.84,0,0
"63761",653310,3,4,1,4.32,22,1.74,0,0
"63762",653310,5,4,1,4.19,24,2.14,0,0
"63763",653310,5,4.5,0,4.33,25,2.95,0,0
"63764",653310,5,5,1,4.29,26,2.55,0,0
"63765",653310,4,4,1,4.25,27,1.51,0,0
"63766",653310,5,4.5,1,4.08,28,2.99,0,0
"63767",653310,4,4,0,4.04,29,1.6,0,0
"63768",653310,3,3.5,0,3.76,30,0.88,0,0
"63769",653310,5,5,1,3.37,31,2.74,0,0
"63770",653310,4,4,1,4.3,32,1.99,0,0
"63771",653310,3,4,0,3.85,33,0.69,0,0
"63772",653310,4,4,1,4.29,34,2.47,0,0
"63773",653310,3,4,0,3.85,35,0.79,0,0
"63774",653310,4,4.5,1,3.61,36,1.34,0,0
"63775",653454,0,0,0,0,0,0,1,0
"63776",653454,4,4,0,4.06,1,0.58,1,1
"63777",653454,5,4,1,4.19,2,1.05,0,0
"63778",653454,5,4.5,1,4.29,3,1.89,0,0
"63779",653454,4,4,1,4.09,4,0.87,0,0
"63780",653454,5,4.5,1,4.32,6,1.64,0,0
"63781",653454,4,4.5,1,4.13,7,0.92,0,0
"63782",653454,4,4,1,4.16,8,0.7,0,0
"63783",653454,4,4,1,4.25,9,0.54,0,0
"63784",653454,5,5,1,4.29,10,1.95,0,0
"63785",653454,4,4,1,3.43,12,0.87,0,0
"63786",653454,5,4.5,0,4.33,13,2.1,0,0
"63787",653454,5,4.5,1,4.16,14,1.99,0,0
"63788",653454,4,4,1,4.19,15,0.9,0,0
"63789",653454,5,4.5,1,4.11,16,1.99,0,0
"63790",653454,4,3.5,1,4.22,18,0.85,0,0
"63791",653454,3,3.5,1,3.99,19,0.49,0,0
"63792",653454,3,4,1,4.32,20,1.81,0,0
"63793",653454,4,4,1,4.29,21,1.22,0,0
"63794",653454,5,4.5,1,3.66,22,1.16,0,0
"63795",653454,5,4.5,1,4.08,24,2.19,0,0
"63796",653454,3,3,1,4.16,25,0.43,0,0
"63797",653454,4,4,1,4.16,26,0.81,0,0
"63798",653454,5,4.5,1,4.08,27,2.49,0,0
"63799",653454,3,3.5,1,3.76,28,0.34,0,0
"63800",653454,4,4,0,4.04,29,1,0,0
"63801",653454,3,3.5,0,3.04,30,0.49,0,0
"63802",653454,3,3.5,0,3.76,31,0.49,0,0
"63803",653454,4,3.5,1,3.95,32,0.6,0,0
"63804",653454,5,5,1,3.37,33,2.29,0,0
"63805",653454,3,4,1,4.33,34,0.55,0,0
"63806",653454,4,4,1,4.3,35,1.99,0,0
"63807",653454,4,4.5,1,3.61,36,1.09,0,0
"63808",653454,3,4,0,3.85,37,0.79,0,0
"63809",653486,0,0,0,0,0,0,1,0
"63810",653486,3,3.5,1,3.76,1,0.23,0,0
"63811",653486,4,4,1,4.16,2,0.71,0,0
"63812",653486,3,3.5,1,3.99,3,0.33,1,1
"63813",653486,4,4,0,4.06,4,0.52,0,0
"63814",653486,4,4,1,4.09,6,0.84,0,0
"63815",653486,3,3.5,0,3.04,7,0.31,0,0
"63816",653486,4,3.5,1,4.22,8,0.4,0,0
"63817",653486,4,4,1,3.43,9,0.8,0,0
"63818",653486,4,4,1,4.19,10,0.5,0,0
"63819",653486,4,3.5,1,3.95,12,0.37,0,0
"63820",653486,5,4.5,1,4.32,13,1.28,0,0
"63821",653486,5,4.5,1,4.08,14,2,0,0
"63822",653486,4,4.5,1,4.13,15,0.61,0,0
"63823",653486,3,3,1,4.16,16,0.23,0,0
"63824",653486,5,4.5,1,4.29,18,1.59,0,0
"63825",653486,5,4.5,1,4.16,19,1.49,0,0
"63826",653486,3,3.5,0,3.76,20,0.27,0,0
"63827",653486,5,4,1,4.19,21,0.93,0,0
"63828",653486,5,4.5,1,4.11,22,1.49,0,0
"63829",653486,5,4.5,0,4.33,24,1.6,0,0
"63830",653486,3,4,1,4.32,25,0.57,0,0
"63831",653486,4,4,1,4.16,26,0.35,0,0
"63832",653486,4,4,1,4.3,27,0.59,0,0
"63833",653486,4,4,1,4.29,28,0.7,0,0
"63834",653486,4,4,1,4.25,29,0.39,0,0
"63835",653486,5,5,1,4.29,30,1.95,0,0
"63836",653486,4,4,0,4.04,31,0.7,0,0
"63837",653486,5,4.5,1,4.08,32,2,0,0
"63838",653486,3,4,1,4.33,33,0.35,0,0
"63839",653486,4,4.5,1,3.61,34,0.89,0,0
"63840",653486,3,4,0,3.85,35,0.59,0,0
"63841",653486,3,4,0,4.33,36,0.67,0,0
"63842",653486,2,3,1,4.32,37,0.48,0,0
"63843",653486,3,4.5,1,4.22,38,1.49,0,0
"63844",653520,0,0,0,0,0,0,1,0
"63845",653520,4,4,1,4.09,1,2.06,0,0
"63846",653520,4,4,1,4.16,2,1.43,0,0
"63847",653520,4,4,1,3.43,3,2.81,0,0
"63848",653520,4,4,1,4.19,4,1.6,0,0
"63849",653520,3,3.5,1,3.76,6,0.65,0,0
"63850",653520,3,3.5,1,3.99,7,0.86,0,0
"63851",653520,4,3.5,1,3.95,8,0.99,0,0
"63852",653520,3,3,1,4.16,9,0.63,0,0
"63853",653520,3,3.5,0,3.04,10,0.79,0,0
"63854",653520,4,4,0,4.06,12,1.68,0,0
"63855",653520,5,4.5,1,4.29,13,3.76,0,0
"63856",653520,5,4,1,4.19,14,3.05,0,0
"63857",653520,4,4,1,4.25,15,1.25,1,1
"63858",653520,4,3.5,1,4.22,16,1.39,0,0
"63859",653520,4,4.5,1,4.13,18,2.4,0,0
"63860",653520,5,4.5,1,4.16,19,2.76,0,0
"63861",653520,4,4,1,4.3,20,1.74,0,0
"63862",653520,3,3.5,0,3.76,21,0.68,0,0
"63863",653520,5,4.5,1,4.32,22,2.99,0,0
"63864",653520,5,4.5,0,4.33,24,4.98,0,0
"63865",653520,3,4,1,4.32,25,0.88,0,0
"63866",653520,5,4.5,1,4.11,26,2.84,0,0
